EDGE	database	loci	loci_gene_sequential	loci_sequential	details
10640	embplant_pt	ndhB	ndhB>>55900	ndhB>>55900	ndhB(790-864,embplant_pt)>>55900
11258	embplant_pt	psaA	psaA>>55876	psaA>>55876	psaA(1-144,embplant_pt)>>55876
11580	embplant_pt	ycf2	ycf2>>14486	ycf2>>14486	ycf2(1-251,embplant_pt)>>14486
1390	embplant_pt	rpl2	rpl2>>55074	rpl2>>55074	rpl2(1-75,embplant_pt)>>55074
14486	embplant_pt	ycf2	ycf2>>54968	ycf2>>54968	ycf2(1-114,embplant_pt)>>54968
14844	embplant_pt	psbB	psbB>>55852	psbB>>55852	psbB(1-266,embplant_pt)>>55852
15352	embplant_pt	rpoC1	rpoC1>>55846	rpoC1>>55846	rpoC1(1-375,embplant_pt)>>55846
3398	embplant_pt	psaA	psaA>>55912	psaA>>55912	psaA(1-216,embplant_pt)>>55912
3400	embplant_pt	psaA	psaA>>55912	psaA>>55912	psaA(1-75,embplant_pt)>>55912
3438	embplant_pt	psaA	psaA>>55700	psaA>>55700	psaA(1-316,embplant_pt)>>55700
4648	embplant_pt	ndhB	ndhB>>55900	ndhB>>55900	ndhB(1032-1401,embplant_pt)>>55900
478	embplant_pt	rbcL	rbcL>>55894	rbcL>>55894	rbcL(1-277,embplant_pt)>>55894
48060	embplant_pt	psbZ	psbZ>>55142	psbZ>>55142	psbZ(226-345,embplant_pt)>>55142
49806	embplant_pt	rps4	rps4>>55098	rps4>>55098	rps4(940-1113,embplant_pt)>>55098
50826	embplant_pt	rps4	rps4>>51632	rps4>>51632	rps4(22-142,embplant_pt)>>51632
51256	embplant_pt	ndhK	ndhK>>55798	ndhK>>55798	ndhK(68-265,embplant_pt)>>55798
51632	embplant_pt	rps4	rps4>>50826	rps4>>50826	rps4(1-311,embplant_pt)>>50826
51890	embplant_pt	ycf2	ycf2>>55888	ycf2>>55888	ycf2(1-591,embplant_pt)>>55888
52650	embplant_pt	rps4	rps4>>55658	rps4>>55658	rps4(789-901,embplant_pt)>>55658
52858	embplant_pt	rrn23	rrn23>>55804	rrn23>>55804	rrn23(3993-4476,embplant_pt)>>55804
52876	embplant_pt	ycf2	ycf2>>55228	ycf2>>55228	ycf2(1-168,embplant_pt)>>55228
53048	embplant_mt;embplant_pt	rps13;rrn23	rps13>>rrn23>>55828	rps13>>rrn23>>55828	rps13(182-532,embplant_mt)>>rrn23(828-902,embplant_pt)>>55828
53222	embplant_mt	rrn5	rrn5>>3686	rrn5>>3686	rrn5(1953-2068,embplant_mt)>>3686
53276	embplant_pt	rpoC2	rpoC2>>55760	rpoC2>>55760	rpoC2(1-300,embplant_pt)>>55760
53394	embplant_mt;embplant_pt	rrnS;rrn16	rrnS>>rrn16>>rrnS>>rrn16	rrnS>>rrn16>>rrnS>>rrn16	rrnS(139-680,embplant_mt)>>rrn16(307-568,embplant_pt)>>rrnS(791-2052,embplant_mt)>>rrn16(938-1796,embplant_pt)
53422	embplant_pt	ycf2	ycf2	ycf2	ycf2(1-75,embplant_pt)
53908	embplant_pt	rpl2	rpl2>>55310	rpl2>>55310	rpl2(85-159,embplant_pt)>>55310
53934	embplant_pt	ycf3	ycf3>>55858	ycf3>>55858	ycf3(31-175,embplant_pt)>>55858
53976	embplant_pt	rbcL	rbcL>>55894	rbcL>>55894	rbcL(1-609,embplant_pt)>>55894
54132	embplant_pt	ycf3	ycf3>>14136	ycf3>>14136	ycf3(2960-3111,embplant_pt)>>14136
54396	embplant_mt	nad3,rps12,sdh3	sdh3>>nad3>>rps12	sdh3>>nad3>>rps12	sdh3(1-174,embplant_mt)>>nad3(767-1123,embplant_mt)>>rps12(1172-1549,embplant_mt)
54444	embplant_pt	rpoC1	rpoC1>>55676	rpoC1>>55676	rpoC1(6-383,embplant_pt)>>55676
54484	embplant_pt	psaA	psaA>>55912	psaA>>55912	psaA(1-291,embplant_pt)>>55912
54568	embplant_pt	psbC	psbC>>55142	psbC>>55142	psbC(1-124,embplant_pt)>>55142
54798	embplant_pt	rrn23	rrn23>>55828	rrn23>>55828	rrn23(3067-3141,embplant_pt)>>55828
54968	embplant_pt	ycf2	ycf2>>14486	ycf2>>14486	ycf2(1-287,embplant_pt)>>14486
55000	embplant_pt	psbC	psbC	psbC	psbC(1-124,embplant_pt)
55008	embplant_pt	ndhB,ycf15,ycf2	ndhB>>ycf15>>ycf2>>55888	ndhB>>ycf15>>ycf2>>55888	ndhB(1-1087,embplant_pt)>>ycf15(2165-2267,embplant_pt)>>ycf2(2383-2815,embplant_pt)>>55888
55032	embplant_pt	ycf1	ycf1>>55918	ycf1>>55918	ycf1(2-1509,embplant_pt)>>55918
55036	embplant_pt	rps4	rps4>>55098	rps4>>55098	rps4(1283-1451,embplant_pt)>>55098
55040	embplant_mt;embplant_pt	sdh3;ycf2	ycf2>>sdh3>>55304	ycf2>>sdh3>>55304	ycf2(6-185,embplant_pt)>>sdh3(1338-1540,embplant_mt)>>55304
55074	embplant_pt	rpl23	rpl23>>53908	rpl23>>53908	rpl23(136-417,embplant_pt)>>53908
55076	embplant_pt	rpoC1	rpoC1	rpoC1	rpoC1(125-901,embplant_pt)
55098	embplant_pt	rps4	rps4>>51632	rps4>>51632	rps4(15-230,embplant_pt)>>51632
55142	embplant_pt	psbZ	psbZ>>55700	psbZ>>55700	psbZ(88-231,embplant_pt)>>55700
55176	embplant_pt	atpB,atpE,ndhC,ndhK	atpB>>atpE>>ndhC>>ndhK>>55798	atpB>>atpE>>ndhC>>ndhK>>55798	atpB(703-2199,embplant_pt)>>atpE(2196-2585,embplant_pt)>>ndhC(4350-4712,embplant_pt)>>ndhK(4682-5443,embplant_pt)>>55798
55196	embplant_pt	rps12_2	rps12_2	rps12_2	rps12_2(1-91,embplant_pt)
55202	embplant_mt;embplant_pt	rrnL;rrn23,rrn4.5,rrn5	rrn23>>rrnL>>rrn4.5>>rrn5>>55918	rrn23>>rrnL>>rrn4.5>>rrn5>>55918	rrn23(1-733,embplant_pt)>>rrnL(183-702,embplant_mt)>>rrn4.5(834-935,embplant_pt)>>rrn5(1160-1280,embplant_pt)>>55918
55228	embplant_pt	ycf2	ycf2>>55888	ycf2>>55888	ycf2(1-587,embplant_pt)>>55888
55248	embplant_pt	rpl2	rpl2>>55310	rpl2>>55310	rpl2(95-458,embplant_pt)>>55310
55254	embplant_mt;embplant_pt	nad9;rps12_2	rps12_2>>nad9	rps12_2>>nad9	rps12_2(4-75,embplant_pt)>>nad9(3375-3947,embplant_mt)
55304	embplant_mt	sdh3	sdh3	sdh3	sdh3(1-152,embplant_mt)
55310	embplant_pt	rpl2	rpl2>>53908	rpl2>>53908	rpl2(1-1200,embplant_pt)>>53908
55318	embplant_mt;embplant_pt	rrnL;rrn16	rrnL>>rrn16	rrnL>>rrn16	rrnL(1-1330,embplant_mt)>>rrn16(2541-2813,embplant_pt)
55340	embplant_pt	rps12_2,rps7	rps7>>rps12_2>>55754	rps7>>rps12_2>>55754	rps7(151-618,embplant_pt)>>rps12_2(672-772,embplant_pt)>>55754
55358	embplant_pt	ndhB	ndhB>>55900	ndhB>>55900	ndhB(245-661,embplant_pt)>>55900
55364	embplant_pt	infA,petB,petD,psbH,psbN,psbT,rpl14,rpl16,rpl22,rpl36,rpoA,rps11,rps19,rps3,rps8	rps19>>rpl22>>rps3>>rpl16>>rpl14>>rps8>>infA>>rpl36>>rps11>>rpoA>>petD>>petB>>psbH>>psbN>>psbT>>55492	rps19>>rpl22>>rps3>>rpl16>>rpl14>>rps8>>infA>>rpl36>>rps11>>rpoA>>petD>>petB>>psbH>>psbN>>psbT>>55492	rps19(41-318,embplant_pt)>>rpl22(417-719,embplant_pt)>>rps3(793-1446,embplant_pt)>>rpl16(2358-2843,embplant_pt)>>rpl14(2984-3352,embplant_pt)>>rps8(3557-3959,embplant_pt)>>infA(4075-4308,embplant_pt)>>rpl36(4405-4518,embplant_pt)>>rps11(4625-5036,embplant_pt)>>rpoA(5115-6110,embplant_pt)>>petD(6311-7557,embplant_pt)>>petB(7772-9161,embplant_pt)>>psbH(9278-9498,embplant_pt)>>psbN(9610-9740,embplant_pt)>>psbT(9802-9908,embplant_pt)>>55492
55394	embplant_pt	accD,cemA,clpP,petA,petG,psaI,psaJ,psbB,psbE,psbF,psbJ,psbL,rpl20,rpl33,rps12_1,rps18,ycf4	psbB>>clpP>>rps12_1>>rpl20>>rps18>>rpl33>>psaJ>>petG>>psbE>>psbF>>psbL>>psbJ>>petA>>cemA>>ycf4>>psaI>>accD>>14208	psbB>>clpP>>rps12_1>>rpl20>>rps18>>rpl33>>psaJ>>petG>>psbE>>psbF>>psbL>>psbJ>>petA>>cemA>>ycf4>>psaI>>accD>>14208	psbB(1-166,embplant_pt)>>clpP(628-2660,embplant_pt)>>rps12_1(2797-2910,embplant_pt)>>rpl20(3727-4084,embplant_pt)>>rps18(4361-4666,embplant_pt)>>rpl33(4813-5019,embplant_pt)>>psaJ(5490-5624,embplant_pt)>>petG(6330-6443,embplant_pt)>>psbE(7590-7841,embplant_pt)>>psbF(7856-7975,embplant_pt)>>psbL(7999-8115,embplant_pt)>>psbJ(8249-8371,embplant_pt)>>petA(9413-10375,embplant_pt)>>cemA(10585-11271,embplant_pt)>>ycf4(12143-12710,embplant_pt)>>psaI(13141-13251,embplant_pt)>>accD(13998-14825,embplant_pt)>>14208
55412	embplant_pt	petN,psbM,rpoB,rpoC1	rpoC1>>rpoB>>petN>>psbM>>55706	rpoC1>>rpoB>>petN>>psbM>>55706	rpoC1(143-996,embplant_pt)>>rpoB(1025-4235,embplant_pt)>>petN(6295-6384,embplant_pt)>>psbM(7249-9104,embplant_pt)>>55706
55456	embplant_pt	psaA	psaA>>3398	psaA>>3398	psaA(568-772,embplant_pt)>>3398
55492	embplant_pt	psbB	psbB>>14844	psbB>>14844	psbB(30-434,embplant_pt)>>14844
55564	embplant_pt	rpoC2	rpoC2>>55846	rpoC2>>55846	rpoC2(3-302,embplant_pt)>>55846
55572	embplant_pt	ccsA,ndhA,ndhD,ndhE,ndhF,ndhG,ndhH,ndhI,psaC,rpl32,rps15,ycf1	ndhF>>rpl32>>ccsA>>ndhD>>psaC>>ndhE>>ndhG>>ndhI>>ndhA>>ndhH>>rps15>>ycf1>>4796	ndhF>>rpl32>>ccsA>>ndhD>>psaC>>ndhE>>ndhG>>ndhI>>ndhA>>ndhH>>rps15>>ycf1>>4796	ndhF(428-1801,embplant_pt)>>rpl32(2227-2380,embplant_pt)>>ccsA(3446-4397,embplant_pt)>>ndhD(4656-6158,embplant_pt)>>psaC(6278-6523,embplant_pt)>>ndhE(6773-7075,embplant_pt)>>ndhG(7295-7820,embplant_pt)>>ndhI(8203-8676,embplant_pt)>>ndhA(8750-10764,embplant_pt)>>ndhH(10789-11970,embplant_pt)>>rps15(12068-12300,embplant_pt)>>ycf1(12719-15623,embplant_pt)>>4796
55608	embplant_mt;embplant_pt	rrnL;rrn23	rrn23>>rrnL>>55804	rrn23>>rrnL>>55804	rrn23(1-1734,embplant_pt)>>rrnL(97-213,embplant_mt)>>55804
55658	embplant_pt	ndhF	ndhF>>55572	ndhF>>55572	ndhF(95-480,embplant_pt)>>55572
55676	embplant_pt	rpoC1	rpoC1>>55412	rpoC1>>55412	rpoC1(1-1301,embplant_pt)>>55412
55700	embplant_pt	psaA,psaB,psbZ,rps14	psaA>>psaB>>psaA>>rps14>>psbZ>>55142	psaA>>psaB>>psaA>>rps14>>psbZ>>55142	psaA(1-68,embplant_pt)>>psaB(94-2298,embplant_pt)>>psaA(857-998,embplant_pt)>>rps14(2421-2723,embplant_pt)>>psbZ(3428-3547,embplant_pt)>>55142
55706	embplant_pt	psbC,psbD	psbD>>psbC>>54568	psbD>>psbC>>54568	psbD(362-1423,embplant_pt)>>psbC(1371-2743,embplant_pt)>>54568
55754	embplant_pt	rps12_2	rps12_2>>55340	rps12_2>>55340	rps12_2(1-616,embplant_pt)>>55340
55760	embplant_pt	rpoC2	rpoC2>>55792	rpoC2>>55792	rpoC2(1-888,embplant_pt)>>55792
55792	embplant_pt	atpA,atpF,atpH,atpI,matK,psbA,psbI,psbK,rpoC2,rps16,rps2	rpoC2>>rps2>>atpI>>atpH>>atpF>>atpA>>psbI>>psbK>>rps16>>matK>>psbA>>55248	rpoC2>>rps2>>atpI>>atpH>>atpF>>atpA>>psbI>>psbK>>rps16>>matK>>psbA>>55248	rpoC2(1-2103,embplant_pt)>>rps2(2330-3035,embplant_pt)>>atpI(3272-4015,embplant_pt)>>atpH(5101-5346,embplant_pt)>>atpF(5732-7001,embplant_pt)>>atpA(7066-8589,embplant_pt)>>psbI(10724-10834,embplant_pt)>>psbK(11225-11410,embplant_pt)>>rps16(12513-13659,embplant_pt)>>matK(15232-16677,embplant_pt)>>psbA(17322-18380,embplant_pt)>>55248
55798	embplant_pt	ndhJ	ndhJ>>55176	ndhJ>>55176	ndhJ(1-467,embplant_pt)>>55176
55804	embplant_pt	rrn23	rrn23>>55334	rrn23>>55334	rrn23(1-189,embplant_pt)>>55334
55816	embplant_mt;embplant_pt	rrnS;rps12_2,rrn16	rps12_2>>rrn16>>rrnS>>54016	rps12_2>>rrn16>>rrnS>>54016	rps12_2(1-224,embplant_pt)>>rrn16(2144-3634,embplant_pt)>>rrnS(2357-3510,embplant_mt)>>54016
55828	embplant_mt;embplant_pt	rrnL;rrn23	rrn23>>rrnL>>55202	rrn23>>rrnL>>55202	rrn23(1-382,embplant_pt)>>rrnL(10-288,embplant_mt)>>55202
55846	embplant_pt	rpoC1,rpoC2	rpoC2>>rpoC1>>54444	rpoC2>>rpoC1>>54444	rpoC2(1-1055,embplant_pt)>>rpoC1(1255-1495,embplant_pt)>>54444
55852	embplant_pt	psbB	psbB>>14844	psbB>>14844	psbB(1-907,embplant_pt)>>14844
55858	embplant_pt	ycf3	ycf3>>53934	ycf3>>53934	ycf3(37-1776,embplant_pt)>>53934
55876	embplant_pt	psaA	psaA>>3438	psaA>>3438	psaA(1-405,embplant_pt)>>3438
55888	embplant_pt	ycf2	ycf2>>55228	ycf2>>55228	ycf2(3-787,embplant_pt)>>55228
55894	embplant_pt	rbcL	rbcL>>55176	rbcL>>55176	rbcL(1-214,embplant_pt)>>55176
55900	embplant_pt	ndhB	ndhB>>55358	ndhB>>55358	ndhB(1-803,embplant_pt)>>55358
55906	embplant_pt	rbcL	rbcL>>53976	rbcL>>53976	rbcL(782-1527,embplant_pt)>>53976
55912	embplant_pt	psaA	psaA>>54484	psaA>>54484	psaA(1-1195,embplant_pt)>>54484
55918	embplant_pt	ycf1	ycf1>>55202	ycf1>>55202	ycf1(20-774,embplant_pt)>>55202
55920	embplant_pt	ycf2	ycf2>>14486	ycf2>>14486	ycf2(268-5187,embplant_pt)>>14486
55922	embplant_mt	ccmC	ccmC	ccmC	ccmC(201-919,embplant_mt)
8798	embplant_pt	rps4	rps4>>55098	rps4>>55098	rps4(1-312,embplant_pt)>>55098
9408	embplant_pt	psaA,rpl2	rpl2>>psaA>>55700	rpl2>>psaA>>55700	rpl2(3-75,embplant_pt)>>psaA(63-130,embplant_pt)>>55700
